review_id,puskesmas_name,wilayah,rating,chunk_text,dimension,polarity,sub_issue,quote
PKM_SBY_030_R0438_14524602,Balongsari,Surabaya,1,"3. Saya menyarankan penambahan staf untuk membantu dokter menuliskan kembali di buku sehingga dokter bisa fokus memeriksa pasien
4. Motor di parkiran sudah ditata dengan sangat rapi. Tetapi, saya mohon dengan sepenuh hati untuk bisa membantu pengunjung mengeluarkan sepeda dari parkiran karena salah satu pengunjung hamil besar dan terlihat kesusahan. Saat itu tukang parkir mengetahui, tetapi beliau hanya diam tidak berinisiatif.",Empathy,neg,kurang peduli pasien hamil,"Saya mohon dengan sepenuh hati untuk bisa membantu pengunjung mengeluarkan sepeda dari parkiran karena salah satu pengunjung hamil besar dan terlihat kesusahan. Saat itu tukang parkir mengetahui, tetapi beliau hanya diam tidak berinisiatif."
PKM_SBY_030_R0438_14524602,Balongsari,Surabaya,1,"3. Saya menyarankan penambahan staf untuk membantu dokter menuliskan kembali di buku sehingga dokter bisa fokus memeriksa pasien
4. Motor di parkiran sudah ditata dengan sangat rapi. Tetapi, saya mohon dengan sepenuh hati untuk bisa membantu pengunjung mengeluarkan sepeda dari parkiran karena salah satu pengunjung hamil besar dan terlihat kesusahan. Saat itu tukang parkir mengetahui, tetapi beliau hanya diam tidak berinisiatif.",Tangibles,pos,parkiran rapi,Motor di parkiran sudah ditata dengan sangat rapi.
PKM_SBY_030_R0438_14524602,Balongsari,Surabaya,1,"5. Meskipun begitu, penimbangan berat badan, pengukuran tinggi badan dan pengukuran tensinya cukup bagus. Proses input NIK KK untuk mendapat nomor antrian juga cepat dan menggunakan fasilitas komputer. Proses pengambilan obat juga cepat. Ketika saya menanyakan nomor antrian (karena terlalu lama), perawat menjelaskan dengan sopan dan baik. Surat keterangan sakit pun dibuat dengan cepat.
Terima kasih atas perhatiannya",Reliability,pos,pemeriksaan kesehatan baik,"penimbangan berat badan, pengukuran tinggi badan dan pengukuran tensinya cukup bagus"
PKM_SBY_030_R0438_14524602,Balongsari,Surabaya,1,"5. Meskipun begitu, penimbangan berat badan, pengukuran tinggi badan dan pengukuran tensinya cukup bagus. Proses input NIK KK untuk mendapat nomor antrian juga cepat dan menggunakan fasilitas komputer. Proses pengambilan obat juga cepat. Ketika saya menanyakan nomor antrian (karena terlalu lama), perawat menjelaskan dengan sopan dan baik. Surat keterangan sakit pun dibuat dengan cepat.
Terima kasih atas perhatiannya",Responsiveness,pos,proses input antrian cepat,Proses input NIK KK untuk mendapat nomor antrian juga cepat dan menggunakan fasilitas komputer
PKM_SBY_030_R0438_14524602,Balongsari,Surabaya,1,"5. Meskipun begitu, penimbangan berat badan, pengukuran tinggi badan dan pengukuran tensinya cukup bagus. Proses input NIK KK untuk mendapat nomor antrian juga cepat dan menggunakan fasilitas komputer. Proses pengambilan obat juga cepat. Ketika saya menanyakan nomor antrian (karena terlalu lama), perawat menjelaskan dengan sopan dan baik. Surat keterangan sakit pun dibuat dengan cepat.
Terima kasih atas perhatiannya",Responsiveness,pos,pengambilan obat cepat,Proses pengambilan obat juga cepat
PKM_SBY_030_R0438_14524602,Balongsari,Surabaya,1,"5. Meskipun begitu, penimbangan berat badan, pengukuran tinggi badan dan pengukuran tensinya cukup bagus. Proses input NIK KK untuk mendapat nomor antrian juga cepat dan menggunakan fasilitas komputer. Proses pengambilan obat juga cepat. Ketika saya menanyakan nomor antrian (karena terlalu lama), perawat menjelaskan dengan sopan dan baik. Surat keterangan sakit pun dibuat dengan cepat.
Terima kasih atas perhatiannya",Empathy,pos,perawat ramah dan sopan,"Ketika saya menanyakan nomor antrian (karena terlalu lama), perawat menjelaskan dengan sopan dan baik"
PKM_SBY_030_R0438_14524602,Balongsari,Surabaya,1,"5. Meskipun begitu, penimbangan berat badan, pengukuran tinggi badan dan pengukuran tensinya cukup bagus. Proses input NIK KK untuk mendapat nomor antrian juga cepat dan menggunakan fasilitas komputer. Proses pengambilan obat juga cepat. Ketika saya menanyakan nomor antrian (karena terlalu lama), perawat menjelaskan dengan sopan dan baik. Surat keterangan sakit pun dibuat dengan cepat.
Terima kasih atas perhatiannya",Reliability,pos,surat keterangan sakit cepat,Surat keterangan sakit pun dibuat dengan cepat
PKM_SBY_007_R0278_263c8eb6,Gunung  Anyar,Surabaya,1,"Pelayanan bagus,dokter ramah sekali,tapi amat disayangkan ke poli gigi alatnya rusak kok tidak diperbaiki,jadi pelayananya lama,umtung saja dokternya sabar
Tuloooong yaaa alatnya lebih di perhatikan untuk menjaga konsumen",Empathy,pos,dokter ramah,dokter ramah sekali
PKM_SBY_007_R0278_263c8eb6,Gunung  Anyar,Surabaya,1,"Pelayanan bagus,dokter ramah sekali,tapi amat disayangkan ke poli gigi alatnya rusak kok tidak diperbaiki,jadi pelayananya lama,umtung saja dokternya sabar
Tuloooong yaaa alatnya lebih di perhatikan untuk menjaga konsumen",Tangibles,neg,alat rusak tidak diperbaiki,ke poli gigi alatnya rusak kok tidak diperbaiki
PKM_SBY_007_R0278_263c8eb6,Gunung  Anyar,Surabaya,1,"Pelayanan bagus,dokter ramah sekali,tapi amat disayangkan ke poli gigi alatnya rusak kok tidak diperbaiki,jadi pelayananya lama,umtung saja dokternya sabar
Tuloooong yaaa alatnya lebih di perhatikan untuk menjaga konsumen",Responsiveness,neg,pelayanan lama,jadi pelayananya lama
PKM_SBY_007_R0278_263c8eb6,Gunung  Anyar,Surabaya,1,"Pelayanan bagus,dokter ramah sekali,tapi amat disayangkan ke poli gigi alatnya rusak kok tidak diperbaiki,jadi pelayananya lama,umtung saja dokternya sabar
Tuloooong yaaa alatnya lebih di perhatikan untuk menjaga konsumen",Empathy,pos,dokter sabar,untung saja dokternya sabar
PKM_SBY_053_R0173_501cd72c,Sememi,Surabaya,1,Ya Allah lama banget pelayanannya,Responsiveness,neg,antre lama,lama banget pelayanannya
PKM_SBY_045_R0002_7a22cc1e,Medokan Ayu,Surabaya,1,"Maaf beberapa dokter & pegawai puskesmas medokan ayu tlg lbh di tingkatkan profesionalitasnya dlm melayani pasien, apalagi pasien lansia berobat BPJS tidak aktif sudah di tangani dokter Tinggal ambil obat malah di cut pelayananya (alhasil gak jd dapat obat gara2 pegawai bilang bpjs tidak aktif tidak bisa dipakai berobat) padahal di puskesmas lain ttp dilayani sampai selesai berobatnya dan next disuruh bt aktifkan bpjsnya tp disini tidak ada etika / memang hatinya gak baik?. U/ penyampaian gak jelas dibagian administrasi di awal katanya bisa gratis pelayanan kesehatan bagi lansia warga surabaya. orang lansia gejala stroke 2x berobat disini dengan keluhan vertigo pusing malah gak dapat obat sama sekali ,parahnya dokter prempuan sudah tensi pasien tahu tekanan darah tinggi gak dikasih obat ??? Ini bs kerja atau tidak???? Ya ALLAh... , bicara sudah sulit saat ini telat penanganan dr puskesmas 2 minggu gak dpt obat periksa disini kondisi pasien makin menurun . Mks sangat mengecewakan",Assurance,neg,profesionalitas dokter rendah,beberapa dokter & pegawai puskesmas medokan ayu tlg lbh di tingkatkan profesionalitasnya dlm melayani pasien
PKM_SBY_045_R0002_7a22cc1e,Medokan Ayu,Surabaya,1,"Maaf beberapa dokter & pegawai puskesmas medokan ayu tlg lbh di tingkatkan profesionalitasnya dlm melayani pasien, apalagi pasien lansia berobat BPJS tidak aktif sudah di tangani dokter Tinggal ambil obat malah di cut pelayananya (alhasil gak jd dapat obat gara2 pegawai bilang bpjs tidak aktif tidak bisa dipakai berobat) padahal di puskesmas lain ttp dilayani sampai selesai berobatnya dan next disuruh bt aktifkan bpjsnya tp disini tidak ada etika / memang hatinya gak baik?. U/ penyampaian gak jelas dibagian administrasi di awal katanya bisa gratis pelayanan kesehatan bagi lansia warga surabaya. orang lansia gejala stroke 2x berobat disini dengan keluhan vertigo pusing malah gak dapat obat sama sekali ,parahnya dokter prempuan sudah tensi pasien tahu tekanan darah tinggi gak dikasih obat ??? Ini bs kerja atau tidak???? Ya ALLAh... , bicara sudah sulit saat ini telat penanganan dr puskesmas 2 minggu gak dpt obat periksa disini kondisi pasien makin menurun . Mks sangat mengecewakan",Reliability,neg,layanan terputus BPJS tidak aktif,Tinggal ambil obat malah di cut pelayananya (alhasil gak jd dapat obat gara2 pegawai bilang bpjs tidak aktif tidak bisa dipakai berobat)
PKM_SBY_045_R0002_7a22cc1e,Medokan Ayu,Surabaya,1,"Maaf beberapa dokter & pegawai puskesmas medokan ayu tlg lbh di tingkatkan profesionalitasnya dlm melayani pasien, apalagi pasien lansia berobat BPJS tidak aktif sudah di tangani dokter Tinggal ambil obat malah di cut pelayananya (alhasil gak jd dapat obat gara2 pegawai bilang bpjs tidak aktif tidak bisa dipakai berobat) padahal di puskesmas lain ttp dilayani sampai selesai berobatnya dan next disuruh bt aktifkan bpjsnya tp disini tidak ada etika / memang hatinya gak baik?. U/ penyampaian gak jelas dibagian administrasi di awal katanya bisa gratis pelayanan kesehatan bagi lansia warga surabaya. orang lansia gejala stroke 2x berobat disini dengan keluhan vertigo pusing malah gak dapat obat sama sekali ,parahnya dokter prempuan sudah tensi pasien tahu tekanan darah tinggi gak dikasih obat ??? Ini bs kerja atau tidak???? Ya ALLAh... , bicara sudah sulit saat ini telat penanganan dr puskesmas 2 minggu gak dpt obat periksa disini kondisi pasien makin menurun . Mks sangat mengecewakan",Empathy,neg,petugas tidak berbudi pekerti,padahal di puskesmas lain ttp dilayani sampai selesai berobatnya... tp disini tidak ada etika / memang hatinya gak baik?
PKM_SBY_045_R0002_7a22cc1e,Medokan Ayu,Surabaya,1,"Maaf beberapa dokter & pegawai puskesmas medokan ayu tlg lbh di tingkatkan profesionalitasnya dlm melayani pasien, apalagi pasien lansia berobat BPJS tidak aktif sudah di tangani dokter Tinggal ambil obat malah di cut pelayananya (alhasil gak jd dapat obat gara2 pegawai bilang bpjs tidak aktif tidak bisa dipakai berobat) padahal di puskesmas lain ttp dilayani sampai selesai berobatnya dan next disuruh bt aktifkan bpjsnya tp disini tidak ada etika / memang hatinya gak baik?. U/ penyampaian gak jelas dibagian administrasi di awal katanya bisa gratis pelayanan kesehatan bagi lansia warga surabaya. orang lansia gejala stroke 2x berobat disini dengan keluhan vertigo pusing malah gak dapat obat sama sekali ,parahnya dokter prempuan sudah tensi pasien tahu tekanan darah tinggi gak dikasih obat ??? Ini bs kerja atau tidak???? Ya ALLAh... , bicara sudah sulit saat ini telat penanganan dr puskesmas 2 minggu gak dpt obat periksa disini kondisi pasien makin menurun . Mks sangat mengecewakan",Reliability,neg,informasi tidak jelas,penyampaian gak jelas dibagian administrasi di awal katanya bisa gratis pelayanan kesehatan bagi lansia warga surabaya
PKM_SBY_045_R0002_7a22cc1e,Medokan Ayu,Surabaya,1,"Maaf beberapa dokter & pegawai puskesmas medokan ayu tlg lbh di tingkatkan profesionalitasnya dlm melayani pasien, apalagi pasien lansia berobat BPJS tidak aktif sudah di tangani dokter Tinggal ambil obat malah di cut pelayananya (alhasil gak jd dapat obat gara2 pegawai bilang bpjs tidak aktif tidak bisa dipakai berobat) padahal di puskesmas lain ttp dilayani sampai selesai berobatnya dan next disuruh bt aktifkan bpjsnya tp disini tidak ada etika / memang hatinya gak baik?. U/ penyampaian gak jelas dibagian administrasi di awal katanya bisa gratis pelayanan kesehatan bagi lansia warga surabaya. orang lansia gejala stroke 2x berobat disini dengan keluhan vertigo pusing malah gak dapat obat sama sekali ,parahnya dokter prempuan sudah tensi pasien tahu tekanan darah tinggi gak dikasih obat ??? Ini bs kerja atau tidak???? Ya ALLAh... , bicara sudah sulit saat ini telat penanganan dr puskesmas 2 minggu gak dpt obat periksa disini kondisi pasien makin menurun . Mks sangat mengecewakan",Assurance,neg,diagnosis salah vertigo,orang lansia gejala stroke 2x berobat disini dengan keluhan vertigo pusing malah gak dapat obat sama sekali
PKM_SBY_045_R0002_7a22cc1e,Medokan Ayu,Surabaya,1,"Maaf beberapa dokter & pegawai puskesmas medokan ayu tlg lbh di tingkatkan profesionalitasnya dlm melayani pasien, apalagi pasien lansia berobat BPJS tidak aktif sudah di tangani dokter Tinggal ambil obat malah di cut pelayananya (alhasil gak jd dapat obat gara2 pegawai bilang bpjs tidak aktif tidak bisa dipakai berobat) padahal di puskesmas lain ttp dilayani sampai selesai berobatnya dan next disuruh bt aktifkan bpjsnya tp disini tidak ada etika / memang hatinya gak baik?. U/ penyampaian gak jelas dibagian administrasi di awal katanya bisa gratis pelayanan kesehatan bagi lansia warga surabaya. orang lansia gejala stroke 2x berobat disini dengan keluhan vertigo pusing malah gak dapat obat sama sekali ,parahnya dokter prempuan sudah tensi pasien tahu tekanan darah tinggi gak dikasih obat ??? Ini bs kerja atau tidak???? Ya ALLAh... , bicara sudah sulit saat ini telat penanganan dr puskesmas 2 minggu gak dpt obat periksa disini kondisi pasien makin menurun . Mks sangat mengecewakan",Assurance,neg,obat tidak diberikan hipertensi,dokter prempuan sudah tensi pasien tahu tekanan darah tinggi gak dikasih obat ???
PKM_SBY_045_R0002_7a22cc1e,Medokan Ayu,Surabaya,1,"Maaf beberapa dokter & pegawai puskesmas medokan ayu tlg lbh di tingkatkan profesionalitasnya dlm melayani pasien, apalagi pasien lansia berobat BPJS tidak aktif sudah di tangani dokter Tinggal ambil obat malah di cut pelayananya (alhasil gak jd dapat obat gara2 pegawai bilang bpjs tidak aktif tidak bisa dipakai berobat) padahal di puskesmas lain ttp dilayani sampai selesai berobatnya dan next disuruh bt aktifkan bpjsnya tp disini tidak ada etika / memang hatinya gak baik?. U/ penyampaian gak jelas dibagian administrasi di awal katanya bisa gratis pelayanan kesehatan bagi lansia warga surabaya. orang lansia gejala stroke 2x berobat disini dengan keluhan vertigo pusing malah gak dapat obat sama sekali ,parahnya dokter prempuan sudah tensi pasien tahu tekanan darah tinggi gak dikasih obat ??? Ini bs kerja atau tidak???? Ya ALLAh... , bicara sudah sulit saat ini telat penanganan dr puskesmas 2 minggu gak dpt obat periksa disini kondisi pasien makin menurun . Mks sangat mengecewakan",Responsiveness,neg,penanganan terlambat,telat penanganan dr puskesmas 2 minggu gak dpt obat periksa disini kondisi pasien makin menurun
PKM_SBY_056_R0240_8b9c958c,Simolawang,Surabaya,1,"PELAYANAN NYA BURUK SEKALI, SUDAH LAMA BANGET
PASIEN DISURUH MENUNGGU PETUGAS ENAK MAIN WHATSAPP.",Responsiveness,neg,antre lama,SUDAH LAMA BANGET PASIEN DISURUH MENUNGGU
PKM_SBY_056_R0240_8b9c958c,Simolawang,Surabaya,1,"PELAYANAN NYA BURUK SEKALI, SUDAH LAMA BANGET
PASIEN DISURUH MENUNGGU PETUGAS ENAK MAIN WHATSAPP.",Assurance,neg,petugas tidak profesional,PETUGAS ENAK MAIN WHATSAPP
PKM_SBY_054_R0003_e1aa7572,Sidotopo,Surabaya,1,pelayan itu kurang ramah awalnya saya kesini masuk poli umum giliran kesini lagi di taruk di poli anak padalan umur nya udah masuk dewasa giliran di jelaskan baik2 ngeyel tidak mau kalah,Empathy,neg,petugas tidak ramah,pelayan itu kurang ramah awalnya saya kesini masuk poli umum giliran kesini lagi di taruk di poli anak
PKM_SBY_054_R0003_e1aa7572,Sidotopo,Surabaya,1,pelayan itu kurang ramah awalnya saya kesini masuk poli umum giliran kesini lagi di taruk di poli anak padalan umur nya udah masuk dewasa giliran di jelaskan baik2 ngeyel tidak mau kalah,Empathy,neg,tidak mendengarkan penjelasan,giliran di jelaskan baik2 ngeyel tidak mau kalah
PKM_SBY_041_R0167_e9c32bcc,Krembangan Selatan,Surabaya,1,"Sebenernya pelayanannya baik, tetapi berbanding terbalik di lab nya perlu di evaluasi orang yg berkerja di lab tidak ramah sama sekali mengambil sampel darah dengan kasar dan jutek",Empathy,neg,petugas lab tidak ramah,di lab nya perlu di evaluasi orang yg berkerja di lab tidak ramah sama sekali
PKM_SBY_041_R0167_e9c32bcc,Krembangan Selatan,Surabaya,1,"Sebenernya pelayanannya baik, tetapi berbanding terbalik di lab nya perlu di evaluasi orang yg berkerja di lab tidak ramah sama sekali mengambil sampel darah dengan kasar dan jutek",Assurance,neg,mengambil sampel kasar,mengambil sampel darah dengan kasar dan jutek
PKM_SBY_041_R0167_e9c32bcc,Krembangan Selatan,Surabaya,1,"Sebenernya pelayanannya baik, tetapi berbanding terbalik di lab nya perlu di evaluasi orang yg berkerja di lab tidak ramah sama sekali mengambil sampel darah dengan kasar dan jutek",Empathy,pos,pelayanan baik,Sebenernya pelayanannya baik
PKM_SBY_059_R1123_58585c43,Tanah Kali Kedinding,Surabaya,1,"Parah sih ini di tlvo sampek 10 kali lebih , gak ada yang angkat sama sekali , lagi pandemi niat mau mengurangi keramaian tanya dlu lewat tlvo , gak ada respon sama sekali!",Responsiveness,neg,telepon tidak dijawab,"di tlvo sampek 10 kali lebih, gak ada yang angkat sama sekali... gak ada respon sama sekali!"
PKM_SBY_059_R1123_58585c43,Tanah Kali Kedinding,Surabaya,1,"Parah sih ini di tlvo sampek 10 kali lebih , gak ada yang angkat sama sekali , lagi pandemi niat mau mengurangi keramaian tanya dlu lewat tlvo , gak ada respon sama sekali!",Empathy,neg,tidak responsif terhadap pasien,"lagi pandemi niat mau mengurangi keramaian tanya dlu lewat tlvo, gak ada respon sama sekali"
PKM_SBY_057_R0020_68c99a27,Simomulyo,Surabaya,1,tolong pegawainya lebih ramah kepada pasien kita kesana juga berobat alangkah baiknya dengan bahasa yg lebih baik untuk penyampaian ke pasien,Empathy,neg,pegawai tidak ramah,tolong pegawainya lebih ramah kepada pasien kita kesana juga berobat
PKM_SBY_057_R0020_68c99a27,Simomulyo,Surabaya,1,tolong pegawainya lebih ramah kepada pasien kita kesana juga berobat alangkah baiknya dengan bahasa yg lebih baik untuk penyampaian ke pasien,Empathy,neg,komunikasi tidak baik,alangkah baiknya dengan bahasa yg lebih baik untuk penyampaian ke pasien
PKM_SBY_063_R0325_bafe8c4a,Wonokusumo,Surabaya,1,"Petugas loket, dokter umum, ketus semua, dari dulu dikasih kritik dan saran juga nggak ada gunanya, kok nggak ada perbaikan di etika dan sopan santun dalam melayani pasien. Yang bagus dan ramah cuma dokter gigi. Percuma dong sarana prasarananya diperbaiki tapi kalau sikap petugasnya nggak ada perbaikan sama sekali.",Empathy,neg,petugas loket tidak ramah,"Petugas loket, dokter umum, ketus semua, dari dulu dikasih kritik dan saran juga nggak ada gunanya"
PKM_SBY_063_R0325_bafe8c4a,Wonokusumo,Surabaya,1,"Petugas loket, dokter umum, ketus semua, dari dulu dikasih kritik dan saran juga nggak ada gunanya, kok nggak ada perbaikan di etika dan sopan santun dalam melayani pasien. Yang bagus dan ramah cuma dokter gigi. Percuma dong sarana prasarananya diperbaiki tapi kalau sikap petugasnya nggak ada perbaikan sama sekali.",Empathy,neg,etika dan sopan santun buruk,nggak ada perbaikan di etika dan sopan santun dalam melayani pasien
